352	1790269122.842659535	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60120	0x004e	True	2.debian.pool.ntp.org.localdomain	1	5		
353	1790269122.842906808	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60120	0x8747	True	2.debian.pool.ntp.org.localdomain	28	5		
354	1790269122.845418948	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	58175	192.168.74.128	53	0x9b0d	False	3.debian.pool.ntp.org	1			
355	1790269122.845419912	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	58175	192.168.74.128	53	0x8506	False	3.debian.pool.ntp.org	28			
356	1790269122.845782858	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	58175	0x9b0d	True	3.debian.pool.ntp.org	1	5		
357	1790269122.846236581	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	58175	0x8506	True	3.debian.pool.ntp.org	28	5		
358	1790269122.847179981	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	58175	192.168.74.128	53	0x9b0d	False	3.debian.pool.ntp.org	1			
359	1790269122.847180682	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	58175	192.168.74.128	53	0x8506	False	3.debian.pool.ntp.org	28			
360	1790269122.847506649	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	58175	0x9b0d	True	3.debian.pool.ntp.org	1	5		
361	1790269122.847794610	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	58175	0x8506	True	3.debian.pool.ntp.org	28	5		
362	1790269122.849134525	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53642	192.168.74.128	53	0x6689	False	3.debian.pool.ntp.org.localdomain	1			
363	1790269122.849135140	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53642	192.168.74.128	53	0x5b93	False	3.debian.pool.ntp.org.localdomain	28			
364	1790269122.849430670	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53642	0x6689	True	3.debian.pool.ntp.org.localdomain	1	5		
365	1790269122.849752983	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53642	0x5b93	True	3.debian.pool.ntp.org.localdomain	28	5		
366	1790269122.850816074	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53642	192.168.74.128	53	0x6689	False	3.debian.pool.ntp.org.localdomain	1			
367	1790269122.850817222	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53642	192.168.74.128	53	0x5b93	False	3.debian.pool.ntp.org.localdomain	28			
368	1790269122.851169822	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53642	0x6689	True	3.debian.pool.ntp.org.localdomain	1	5		
369	1790269122.851451077	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53642	0x5b93	True	3.debian.pool.ntp.org.localdomain	28	5		
370	1790269122.854191417	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57222	192.168.74.128	53	0xec98	False	0.debian.pool.ntp.org	1			
371	1790269122.854192434	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57222	192.168.74.128	53	0x0380	False	0.debian.pool.ntp.org	28			
372	1790269122.854504536	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57222	0xec98	True	0.debian.pool.ntp.org	1	5		
373	1790269122.854716060	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57222	0x0380	True	0.debian.pool.ntp.org	28	5		
374	1790269122.855590226	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57222	192.168.74.128	53	0xec98	False	0.debian.pool.ntp.org	1			
375	1790269122.855590763	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57222	192.168.74.128	53	0x0380	False	0.debian.pool.ntp.org	28			
376	1790269122.855870877	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57222	0xec98	True	0.debian.pool.ntp.org	1	5		
377	1790269122.856123098	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57222	0x0380	True	0.debian.pool.ntp.org	28	5		
378	1790269122.857409118	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	46443	192.168.74.128	53	0xafe2	False	0.debian.pool.ntp.org.localdomain	1			
379	1790269122.857409846	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	46443	192.168.74.128	53	0x08eb	False	0.debian.pool.ntp.org.localdomain	28			
380	1790269122.857712335	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	46443	0xafe2	True	0.debian.pool.ntp.org.localdomain	1	5		
381	1790269122.858019836	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	46443	0x08eb	True	0.debian.pool.ntp.org.localdomain	28	5		
382	1790269122.859232846	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	46443	192.168.74.128	53	0xafe2	False	0.debian.pool.ntp.org.localdomain	1			
383	1790269122.859233721	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	46443	192.168.74.128	53	0x08eb	False	0.debian.pool.ntp.org.localdomain	28			
384	1790269122.859544661	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	46443	0xafe2	True	0.debian.pool.ntp.org.localdomain	1	5		
385	1790269122.859843103	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	46443	0x08eb	True	0.debian.pool.ntp.org.localdomain	28	5		
386	1790269122.862429340	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57076	192.168.74.128	53	0xf0b6	False	1.debian.pool.ntp.org	1			
387	1790269122.862430152	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57076	192.168.74.128	53	0xebb9	False	1.debian.pool.ntp.org	28			
388	1790269122.862697266	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57076	0xf0b6	True	1.debian.pool.ntp.org	1	5		
389	1790269122.862965408	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57076	0xebb9	True	1.debian.pool.ntp.org	28	5		
390	1790269122.863945889	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57076	192.168.74.128	53	0xf0b6	False	1.debian.pool.ntp.org	1			
391	1790269122.863946420	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57076	192.168.74.128	53	0xebb9	False	1.debian.pool.ntp.org	28			
392	1790269122.864249617	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57076	0xf0b6	True	1.debian.pool.ntp.org	1	5		
393	1790269122.864565421	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57076	0xebb9	True	1.debian.pool.ntp.org	28	5		
394	1790269122.865711856	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	32959	192.168.74.128	53	0x86c8	False	1.debian.pool.ntp.org.localdomain	1			
395	1790269122.865712575	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	32959	192.168.74.128	53	0xccd7	False	1.debian.pool.ntp.org.localdomain	28			
396	1790269122.866128135	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	32959	0x86c8	True	1.debian.pool.ntp.org.localdomain	1	5		
397	1790269122.866390729	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	32959	0xccd7	True	1.debian.pool.ntp.org.localdomain	28	5		
398	1790269122.867377895	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	32959	192.168.74.128	53	0x86c8	False	1.debian.pool.ntp.org.localdomain	1			
399	1790269122.867378589	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	32959	192.168.74.128	53	0xccd7	False	1.debian.pool.ntp.org.localdomain	28			
400	1790269122.867676264	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	32959	0x86c8	True	1.debian.pool.ntp.org.localdomain	1	5		
401	1790269122.867987405	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	32959	0xccd7	True	1.debian.pool.ntp.org.localdomain	28	5		
402	1790269122.870516837	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	42934	192.168.74.128	53	0xe2e9	False	2.debian.pool.ntp.org	1			
403	1790269122.870517651	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	42934	192.168.74.128	53	0x52e7	False	2.debian.pool.ntp.org	28			
404	1790269122.870976193	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	42934	0xe2e9	True	2.debian.pool.ntp.org	1	5		
405	1790269122.871228954	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	42934	0x52e7	True	2.debian.pool.ntp.org	28	5		
406	1790269122.872296452	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	42934	192.168.74.128	53	0xe2e9	False	2.debian.pool.ntp.org	1			
407	1790269122.872297040	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	42934	192.168.74.128	53	0x52e7	False	2.debian.pool.ntp.org	28			
408	1790269122.872580979	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	42934	0xe2e9	True	2.debian.pool.ntp.org	1	5		
409	1790269122.872805382	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	42934	0x52e7	True	2.debian.pool.ntp.org	28	5		
410	1790269122.873914400	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60097	192.168.74.128	53	0xbc8e	False	2.debian.pool.ntp.org.localdomain	1			
411	1790269122.873914981	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60097	192.168.74.128	53	0x3795	False	2.debian.pool.ntp.org.localdomain	28			
412	1790269122.874258946	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60097	0xbc8e	True	2.debian.pool.ntp.org.localdomain	1	5		
413	1790269122.874531759	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60097	0x3795	True	2.debian.pool.ntp.org.localdomain	28	5		
414	1790269122.875505932	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60097	192.168.74.128	53	0xbc8e	False	2.debian.pool.ntp.org.localdomain	1			
415	1790269122.875506796	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60097	192.168.74.128	53	0x3795	False	2.debian.pool.ntp.org.localdomain	28			
416	1790269122.875816637	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60097	0xbc8e	True	2.debian.pool.ntp.org.localdomain	1	5		
417	1790269122.876039754	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60097	0x3795	True	2.debian.pool.ntp.org.localdomain	28	5		
418	1790269122.878775840	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	52799	192.168.74.128	53	0xc327	False	3.debian.pool.ntp.org	1			
419	1790269122.878776751	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	52799	192.168.74.128	53	0xed3c	False	3.debian.pool.ntp.org	28			
420	1790269122.879136930	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	52799	0xc327	True	3.debian.pool.ntp.org	1	5		
421	1790269122.879392609	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	52799	0xed3c	True	3.debian.pool.ntp.org	28	5		
422	1790269122.880477663	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	52799	192.168.74.128	53	0xc327	False	3.debian.pool.ntp.org	1			
423	1790269122.880478289	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	52799	192.168.74.128	53	0xed3c	False	3.debian.pool.ntp.org	28			
424	1790269122.880773253	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	52799	0xc327	True	3.debian.pool.ntp.org	1	5		
425	1790269122.881167779	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	52799	0xed3c	True	3.debian.pool.ntp.org	28	5		
426	1790269122.882153384	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	35213	192.168.74.128	53	0xba94	False	3.debian.pool.ntp.org.localdomain	1			
427	1790269122.882154125	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	35213	192.168.74.128	53	0xc0b3	False	3.debian.pool.ntp.org.localdomain	28			
428	1790269122.882479034	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	35213	0xba94	True	3.debian.pool.ntp.org.localdomain	1	5		
429	1790269122.882715910	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	35213	0xc0b3	True	3.debian.pool.ntp.org.localdomain	28	5		
430	1790269122.883772088	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	35213	192.168.74.128	53	0xba94	False	3.debian.pool.ntp.org.localdomain	1			
431	1790269122.883772765	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	35213	192.168.74.128	53	0xc0b3	False	3.debian.pool.ntp.org.localdomain	28			
432	1790269122.884111456	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	35213	0xba94	True	3.debian.pool.ntp.org.localdomain	1	5		
433	1790269122.884385905	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	35213	0xc0b3	True	3.debian.pool.ntp.org.localdomain	28	5		
